16, 150, PA5-C-Debug-SampleReadingsTest.txt 6
  -56.19,   -34.53,   158.62
  -10.32,     5.59,   104.95
  -51.48,    20.20,   150.98
   37.28,    -9.34,   135.00
   26.91,   -44.23,    88.40
   -3.22,    19.43,    83.82
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.98,   -56.15,    87.99
  -41.12,   -16.03,    34.33
  -82.28,    -1.42,    80.36
    6.48,   -30.95,    64.37
   -3.89,   -65.85,    17.78
  -34.01,    -2.19,    13.20
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.92,   -53.18,    95.98
  -44.06,   -13.06,    42.32
  -85.22,     1.55,    88.35
    3.55,   -27.99,    72.37
   -6.83,   -62.88,    25.77
  -36.95,     0.78,    21.19
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.81,   -31.78,   185.65
    8.06,     8.34,   131.99
  -33.11,    22.95,   178.02
   55.66,    -6.58,   162.03
   45.29,   -41.48,   115.44
   15.16,    22.18,   110.86
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.20,   -12.90,   148.09
   -0.34,    27.22,    94.43
  -41.50,    41.83,   140.46
   47.27,    12.30,   124.47
   36.89,   -22.60,    77.88
    6.77,    41.06,    73.30
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.27,   -34.69,   106.66
   -0.40,     5.44,    53.00
  -41.56,    20.05,    99.03
   47.20,    -9.49,    83.05
   36.83,   -44.38,    36.45
    6.70,    19.27,    31.87
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.62,   -30.41,   112.28
    9.24,     9.71,    58.62
  -31.92,    24.32,   104.65
   56.85,    -5.21,    88.67
   46.48,   -40.11,    42.07
   16.35,    23.55,    37.49
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.81,   -30.87,   107.82
   -5.94,     9.25,    54.15
  -47.10,    23.86,   100.18
   41.66,    -5.67,    84.20
   31.29,   -40.57,    37.60
    1.16,    23.09,    33.02
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.43,   -32.48,   115.63
  -25.57,     7.65,    61.97
  -66.73,    22.26,   108.00
   22.03,    -7.28,    92.01
   11.66,   -42.17,    45.42
  -18.47,    21.49,    40.84
