16, 150, PA5-D-Debug-SampleReadingsTest.txt 6
  -87.96,   -46.85,    87.51
  -42.10,    -6.73,    33.85
  -83.26,     7.88,    79.88
    5.51,   -21.66,    63.89
   -4.86,   -56.55,    17.30
  -34.99,     7.11,    12.72
  -12.83,   -25.27,   -79.99
    9.75,    10.11,   -43.74
   17.58,     8.59,  -103.11
    6.76,    -1.33,   -60.16
   22.45,    24.61,   -90.72
  -37.54,    21.30,   -82.78
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.70,   -36.66,   151.80
   32.17,     3.46,    98.13
   -8.99,    18.07,   144.17
   79.77,   -11.46,   128.18
   69.40,   -46.36,    81.58
   39.27,    17.30,    77.01
   -4.34,   -24.95,   -78.58
   18.25,    10.55,   -42.45
   26.43,     8.54,  -101.75
   15.28,    -0.99,   -58.80
   31.32,    24.62,   -89.45
  -28.73,    21.75,   -81.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.96,   -33.08,    85.67
   -9.10,     7.04,    32.01
  -50.26,    21.65,    78.04
   38.51,    -7.89,    62.05
   28.13,   -42.78,    15.46
   -1.99,    20.88,    10.88
   -9.26,   -23.51,   -81.14
   13.41,    11.82,   -44.90
   21.51,    10.04,  -104.22
   10.41,     0.35,   -61.29
   26.44,    26.06,   -91.86
  -33.61,    23.23,   -84.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.61,   -31.14,   108.20
   13.25,     8.99,    54.53
  -27.91,    23.60,   100.57
   60.86,    -5.94,    84.58
   50.49,   -40.83,    37.98
   20.36,    22.82,    33.41
   -5.62,   -26.52,   -78.51
   16.75,     9.31,   -42.57
   24.95,     7.04,  -101.87
   13.85,    -2.33,   -58.86
   29.74,    23.21,   -89.65
  -30.30,    20.02,   -82.04
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.61,   -53.18,   107.13
  -47.75,   -13.06,    53.47
  -88.91,     1.55,    99.50
   -0.14,   -27.99,    83.51
  -10.51,   -62.88,    36.92
  -40.64,     0.78,    32.34
  -13.39,   -23.72,   -80.92
    9.13,    11.95,   -44.91
   16.74,    10.21,  -104.30
    6.14,     0.43,   -61.27
   21.56,    26.31,   -92.00
  -38.38,    22.69,   -83.82
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.79,   -48.64,   107.40
   16.07,    -8.51,    53.73
  -25.09,     6.09,    99.77
   63.68,   -23.44,    83.78
   53.30,   -58.33,    37.18
   23.18,     5.32,    32.61
  -10.01,   -26.92,   -77.61
   12.98,     8.58,   -41.73
   20.23,     6.80,  -101.16
    9.81,    -2.92,   -58.07
   25.24,    22.86,   -88.89
  -34.68,    19.68,   -80.35
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.38,   -28.09,   160.82
   -7.52,    12.03,   107.15
  -48.68,    26.64,   153.19
   40.09,    -2.90,   137.20
   29.72,   -37.79,    90.60
   -0.41,    25.87,    86.03
   -5.82,   -26.15,   -78.77
   17.07,     9.35,   -42.81
   24.67,     7.43,  -102.20
   13.96,    -2.17,   -59.15
   29.65,    23.50,   -89.93
  -30.32,    20.52,   -81.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.58,   -68.35,   105.88
  -16.71,   -28.23,    52.22
  -57.87,   -13.62,    98.25
   30.89,   -43.16,    82.26
   20.52,   -78.05,    35.67
   -9.61,   -14.39,    31.09
   -6.81,   -25.41,   -77.74
   15.66,    10.24,   -41.68
   23.11,     8.73,  -101.10
   12.67,    -1.25,   -58.07
   27.90,    24.81,   -88.76
  -32.00,    20.91,   -80.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.82,   -49.61,   123.68
  -10.96,    -9.49,    70.02
  -52.12,     5.12,   116.05
   36.64,   -24.41,   100.06
   26.27,   -59.31,    53.47
   -3.86,     4.35,    48.89
  -12.75,   -23.26,   -80.97
    9.80,    12.28,   -44.85
   17.52,    10.62,  -104.23
    6.81,     0.79,   -61.24
   22.36,    26.69,   -91.90
  -37.60,    23.22,   -83.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.77,   -24.91,   185.95
   -9.91,    15.21,   132.29
  -51.07,    29.82,   178.32
   37.70,     0.28,   162.33
   27.32,   -34.61,   115.74
   -2.80,    29.05,   111.16
  -12.08,   -26.23,   -78.15
   10.02,     9.31,   -41.75
   18.13,     7.92,  -101.09
    7.21,    -2.14,   -58.20
   22.80,    23.97,   -88.66
  -37.19,    20.11,   -80.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.67,   -19.29,   107.25
   29.19,    20.83,    53.58
  -11.97,    35.44,    99.62
   76.80,     5.91,    83.63
   66.42,   -28.99,    37.03
   36.30,    34.67,    32.46
   -8.60,   -27.17,   -78.51
   13.77,     8.63,   -42.54
   22.01,     6.37,  -101.83
   10.88,    -3.00,   -58.84
   26.81,    22.53,   -89.61
  -33.24,    19.38,   -82.04
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.93,   -56.65,   101.71
  -48.07,   -16.53,    48.05
  -89.23,    -1.92,    94.08
   -0.46,   -31.46,    78.09
  -10.84,   -66.35,    31.50
  -40.96,    -2.69,    26.92
  -14.12,   -25.85,   -79.77
    8.74,     9.76,   -43.92
   16.60,     7.47,  -103.26
    5.66,    -1.84,   -60.20
   21.59,    23.59,   -91.06
  -38.43,    20.89,   -83.12
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.43,   -47.61,   183.90
   -9.56,    -7.49,   130.24
  -50.72,     7.12,   176.27
   38.04,   -22.41,   160.28
   27.67,   -57.30,   113.69
   -2.46,     6.35,   109.11
  -12.01,   -26.25,   -78.21
   10.60,     9.43,   -42.28
   17.87,     7.81,  -101.71
    7.55,    -2.08,   -58.64
   22.71,    23.91,   -89.42
  -37.17,    20.08,   -80.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.39,   -63.45,   113.49
  -29.53,   -23.32,    59.82
  -70.69,    -8.72,   105.85
   18.08,   -38.25,    89.87
    7.70,   -73.14,    43.27
  -22.42,    -9.49,    38.69
   -9.02,   -25.57,   -81.20
   13.82,    10.05,   -45.34
   21.01,     8.31,  -104.79
   10.69,    -1.47,   -61.68
   25.95,    24.40,   -92.52
  -33.94,    20.89,   -83.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.71,   -46.35,   105.56
