16, 150, PA5-G-Unknown-SampleReadingsTest.txt 6
  -41.53,   -50.18,   119.87
    4.33,   -10.06,    66.21
  -36.83,     4.55,   112.24
   51.94,   -24.98,    96.25
   41.56,   -59.88,    49.66
   11.44,     3.78,    45.08
  -13.99,   -27.13,   -80.04
    8.26,     9.44,   -44.78
   17.67,     5.12,  -103.78
    5.50,    -2.67,   -60.75
   22.49,    21.60,   -91.98
  -37.75,    19.68,   -85.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.46,   -15.13,   153.51
   18.41,    25.00,    99.84
  -22.75,    39.61,   145.88
   66.01,    10.07,   129.89
   55.64,   -24.82,    83.29
   25.51,    38.84,    78.72
   -9.71,   -30.53,   -77.99
   11.66,     6.60,   -42.77
   21.57,     2.12,  -101.67
    9.22,    -5.64,   -58.69
   26.03,    18.74,   -89.93
  -34.21,    15.85,   -83.95
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.54,   -50.04,   135.46
   -2.68,    -9.92,    81.80
  -43.84,     4.69,   127.83
   44.93,   -24.84,   111.84
   34.55,   -59.74,    65.25
    4.43,     3.92,    60.67
  -11.15,   -30.19,   -80.32
   10.46,     6.82,   -45.12
   20.54,     2.08,  -103.97
    7.96,    -5.44,   -61.02
   25.12,    18.69,   -92.26
  -35.16,    16.41,   -86.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.67,   -46.19,    93.53
  -47.81,    -6.06,    39.87
  -88.97,     8.55,    85.90
   -0.20,   -20.99,    69.91
  -10.58,   -55.88,    23.32
  -40.70,     7.77,    18.74
   -7.29,   -27.69,   -78.61
   14.04,     9.26,   -43.17
   24.44,     4.75,  -101.99
   11.65,    -2.95,   -59.13
   28.91,    21.33,   -90.19
  -31.39,    18.87,   -84.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.62,   -37.07,   163.46
  -11.76,     3.05,   109.79
  -52.92,    17.66,   155.82
   35.85,   -11.87,   139.84
   25.47,   -46.77,    93.24
   -4.65,    16.89,    88.66
   -9.60,   -26.56,   -77.27
   12.19,    10.03,   -41.73
   22.36,     5.69,  -100.60
    9.64,    -2.08,   -57.74
   27.03,    22.17,   -88.75
  -33.28,    20.26,   -83.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.80,   -46.71,    86.70
  -15.93,    -6.59,    33.04
  -57.09,     8.02,    79.07
   31.67,   -21.52,    63.08
   21.30,   -56.41,    16.49
   -8.83,     7.25,    11.91
  -12.23,   -30.13,   -76.72
    9.13,     7.14,   -41.64
   19.71,     1.91,  -100.36
    6.75,    -5.24,   -57.46
   24.21,    18.60,   -88.75
  -36.12,    16.45,   -83.49
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.28,   -38.29,   111.56
   27.59,     1.83,    57.89
  -13.57,    16.44,   103.93
   75.19,   -13.10,    87.94
   64.82,   -47.99,    41.35
   34.69,    15.67,    36.77
   -6.48,   -28.13,   -76.65
   14.62,     9.47,   -41.76
   25.04,     4.16,  -100.51
   12.30,    -2.99,   -57.54
   29.41,    20.93,   -88.96
  -30.88,    18.19,   -83.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -12.59,   -25.09,   102.46
   33.28,    15.03,    48.80
   -7.88,    29.64,    94.83
   80.88,     0.10,    78.84
   70.51,   -34.79,    32.25
   40.38,    28.87,    27.67
   -5.79,   -28.89,   -80.20
   15.81,     8.07,   -44.93
   25.42,     3.82,  -103.90
   13.27,    -4.10,   -60.90
   29.96,    20.38,   -92.11
  -30.25,    17.55,   -85.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -12.18,   -40.33,   136.46
   33.68,    -0.21,    82.79
   -7.48,    14.40,   128.83
   81.28,   -15.14,   112.84
   70.91,   -50.03,    66.24
   40.78,    13.63,    61.67
   -5.67,   -28.98,   -79.25
   16.01,     7.85,   -43.91
   25.73,     3.60,  -102.86
   13.46,    -4.30,   -59.89
   30.32,    20.13,   -91.05
  -29.92,    17.57,   -84.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.22,   -23.96,   104.61
  -31.36,    16.16,    50.94
  -72.52,    30.77,    96.98
   16.25,     1.24,    80.99
    5.87,   -33.66,    34.39
  -24.25,    30.00,    29.82
  -11.91,   -27.58,   -80.71
    9.79,     9.16,   -45.28
   19.84,     4.78,  -104.17
    7.26,    -2.99,   -61.26
   24.46,    21.30,   -92.35
  -35.83,    19.11,   -86.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.93,   -12.18,   174.67
    8.93,    27.94,   121.01
  -32.23,    42.55,   167.04
   56.54,    13.01,   151.05
   46.17,   -21.88,   104.46
   16.04,    41.78,    99.88
   -9.23,   -28.51,   -76.84
   12.66,     8.78,   -42.10
   22.54,     3.37,  -100.93
   10.05,    -3.64,   -57.86
   27.23,    20.07,   -89.41
  -33.04,    18.14,   -83.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.64,   -57.51,   117.75
  -11.77,   -17.39,    64.08
  -52.93,    -2.78,   110.12
   35.83,   -32.31,    94.13
   25.46,   -67.20,    47.53
   -4.67,    -3.55,    42.96
   -8.36,   -29.95,   -79.63
   13.16,     7.20,   -44.51
   23.20,     2.40,  -103.37
   10.68,    -5.09,   -60.39
   27.73,    19.04,   -91.68
  -32.54,    16.56,   -85.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
