16, 400, PA5-H-Unknown-SampleReadingsTest.txt 6
  -87.16,   -25.06,   111.09
  -41.31,    15.12,    57.41
  -82.48,    29.77,   103.60
    6.20,     0.22,    87.51
   -4.16,   -34.66,    40.89
  -34.21,    28.90,    36.46
  -13.27,   -29.71,   -80.67
    7.05,     7.51,   -44.72
   18.55,     2.92,  -103.37
    5.01,    -4.70,   -60.69
   22.76,    19.57,   -91.62
  -37.64,    16.67,   -87.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.95,   -54.69,   119.92
   -6.95,   -14.74,    66.30
  -48.11,    -0.01,   112.18
   40.48,   -29.48,    96.33
   30.16,   -64.56,    49.59
    0.13,    -0.87,    45.09
   -9.49,   -30.14,   -80.67
   11.11,     7.23,   -45.11
   23.01,     2.04,  -103.58
    9.03,    -5.13,   -61.04
   27.24,    18.57,   -91.93
  -33.31,    16.32,   -88.20
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.02,   -35.10,   103.30
   11.83,     5.09,    49.74
  -29.31,    19.69,    95.72
   59.50,    -9.90,    79.75
   49.06,   -44.87,    33.21
   18.92,    18.89,    28.62
  -11.86,   -28.93,   -82.52
    8.16,     8.43,   -46.77
   19.99,     3.56,  -105.38
    6.30,    -3.92,   -62.82
   24.01,    20.15,   -93.61
  -36.35,    17.19,   -89.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.69,   -53.99,   120.55
   -0.93,   -13.95,    66.75
  -42.04,     0.78,   112.87
   46.75,   -28.89,    96.91
   36.42,   -63.72,    50.20
    6.32,     0.03,    45.63
  -13.16,   -31.05,   -80.60
    7.18,     6.07,   -44.93
   19.62,     0.90,  -103.30
    5.31,    -6.31,   -60.82
   23.78,    17.42,   -91.51
  -36.80,    15.60,   -88.03
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.84,   -12.81,   171.04
   -2.92,    27.29,   117.51
  -44.04,    41.79,   163.49
   44.70,    12.38,   147.53
   34.25,   -22.63,   101.01
    4.16,    41.04,    96.34
  -11.91,   -28.55,   -81.65
    8.70,     8.09,   -45.36
   20.93,     3.82,  -103.93
    6.64,    -4.03,   -61.42
   25.16,    20.23,   -92.00
  -35.25,    18.24,   -88.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.63,   -42.17,   114.14
   20.24,    -2.07,    60.53
  -20.80,    12.46,   106.43
   67.94,   -17.06,    90.58
   57.41,   -51.82,    43.81
   27.46,    11.85,    39.25
  -13.23,   -30.87,   -83.05
    6.72,     6.07,   -46.81
   19.18,     2.00,  -105.31
    4.92,    -6.01,   -62.95
   23.14,    18.38,   -93.33
  -37.25,    15.63,   -89.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.68,   -53.66,   120.58
   -3.71,   -13.54,    66.89
  -44.96,     1.07,   113.08
   43.82,   -28.53,    97.09
   33.49,   -63.33,    50.37
    3.31,     0.30,    45.86
   -9.57,   -29.44,   -79.52
   10.64,     7.84,   -43.88
   23.10,     2.71,  -102.15
    8.86,    -4.53,   -59.75
   27.37,    19.35,   -90.40
  -33.20,    17.30,   -87.20
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.34,   -41.02,   129.69
   23.35,    -1.00,    76.19
  -17.74,    13.58,   122.18
   71.13,   -15.91,   106.19
   60.61,   -50.80,    59.52
   30.55,    12.99,    55.00
  -11.79,   -31.71,   -82.31
    8.52,     5.51,   -46.33
   20.55,     0.99,  -104.90
    6.49,    -6.79,   -62.47
   24.49,    17.57,   -93.08
  -35.82,    14.83,   -89.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.95,   -11.25,   138.63
   15.87,    28.99,    84.88
  -25.12,    43.52,   130.95
   63.59,    13.94,   114.89
   53.16,   -20.82,    68.42
   23.09,    42.81,    63.73
  -12.47,   -31.08,   -80.70
    7.73,     6.14,   -44.87
   19.88,     1.30,  -103.28
    5.89,    -6.34,   -60.64
   24.07,    17.97,   -91.33
  -36.45,    15.45,   -87.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.48,   -28.78,   163.99
   -8.66,    11.39,   110.42
  -49.86,    25.95,   156.38
   38.90,    -3.49,   140.38
   28.45,   -38.39,    93.78
   -1.57,    25.18,    89.20
   -5.63,   -30.73,   -81.21
   14.73,     6.20,   -45.14
   26.66,     1.66,  -103.80
   12.72,    -5.86,   -61.26
   30.92,    18.21,   -91.80
  -29.57,    15.84,   -87.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.61,   -32.35,   170.66
   13.30,     7.65,   117.04
  -27.94,    22.38,   162.99
   60.87,    -7.24,   147.01
   50.48,   -42.17,   100.49
   20.29,    21.59,    95.87
   -7.77,   -29.43,   -81.23
   12.38,     7.69,   -45.19
   24.54,     2.95,  -103.67
   10.51,    -4.59,   -61.30
   28.80,    19.59,   -91.84
  -31.69,    17.11,   -88.24
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.67,    -7.55,   138.82
   22.11,    32.58,    85.26
  -19.01,    47.29,   131.16
   69.72,    17.57,   115.30
   59.47,   -17.16,    68.71
   29.29,    46.34,    64.05
   -4.35,   -28.72,   -79.80
   15.88,     8.54,   -43.83
   28.44,     3.44,  -102.20
   14.01,    -3.80,   -59.66
   32.52,    20.09,   -90.35
  -28.05,    17.87,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.62,   -21.20,   103.72
  -33.81,    18.90,    50.20
  -74.99,    33.52,    96.13
   13.88,     3.90,    80.11
    3.54,   -30.95,    33.62
  -26.71,    32.67,    29.10
  -12.27,   -30.12,   -83.47
    8.37,     6.68,   -47.54
   20.39,     2.05,  -106.14
    6.40,    -5.42,   -63.49
   24.49,    18.69,   -94.11
  -35.97,    16.60,   -90.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.56,   -51.48,   122.56
    9.17,   -11.30,    68.74
  -32.04,     3.34,   114.86
   56.72,   -26.30,    98.87
   46.46,   -61.05,    52.22
   16.26,     2.46,    47.76
