16, 75, PA4-A-Demo-Slow-SampleReadingsTest.txt 0
  -43.87,   -44.01,   177.82
    1.99,    -3.89,   124.16
  -39.17,    10.72,   170.19
   49.60,   -18.82,   154.21
   39.23,   -53.71,   107.61
    9.10,     9.95,   103.03
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.84,   -66.37,   110.37
  -22.97,   -26.25,    56.71
  -64.13,   -11.64,   102.74
   24.63,   -41.18,    86.75
   14.26,   -76.07,    40.16
  -15.87,   -12.41,    35.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.72,   -42.44,   151.70
   -9.86,    -2.32,    98.04
  -51.02,    12.29,   144.07
   37.75,   -17.24,   128.08
   27.37,   -52.14,    81.49
   -2.75,    11.52,    76.91
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.94,   -25.22,   124.51
   33.92,    14.90,    70.84
   -7.24,    29.51,   116.88
   81.52,    -0.02,   100.89
   71.15,   -34.92,    54.30
   41.02,    28.74,    49.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.47,   -48.47,   123.75
   19.39,    -8.34,    70.09
  -21.77,     6.27,   116.12
   67.00,   -23.27,   100.13
   56.62,   -58.16,    53.54
   26.50,     5.49,    48.96
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.20,   -42.15,   111.94
  -43.34,    -2.03,    58.27
  -84.50,    12.58,   104.31
    4.26,   -16.96,    88.32
   -6.11,   -51.85,    41.72
  -36.23,    11.81,    37.15
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.34,   -61.49,   112.75
  -14.48,   -21.37,    59.08
  -55.64,    -6.76,   105.11
   33.13,   -36.29,    89.13
   22.75,   -71.18,    42.53
   -7.37,    -7.53,    37.96
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.67,   -19.63,   166.66
   16.19,    20.49,   112.99
  -24.97,    35.10,   159.03
   63.79,     5.56,   143.04
   53.42,   -29.33,    96.44
   23.29,    34.33,    91.87
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.11,   -43.75,   182.68
    5.76,    -3.63,   129.02
  -35.40,    10.98,   175.05
   53.36,   -18.55,   159.06
   42.99,   -53.45,   112.47
   12.86,    10.21,   107.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.61,   -23.25,   182.37
   16.25,    16.87,   128.70
  -24.91,    31.48,   174.73
   63.86,     1.94,   158.75
   53.49,   -32.95,   112.15
   23.36,    30.71,   107.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.44,   -52.49,    77.41
  -28.58,   -12.37,    23.75
  -69.74,     2.24,    69.78
   19.03,   -27.30,    53.79
    8.65,   -62.19,     7.20
  -21.47,     1.47,     2.62
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.59,   -32.88,   188.60
   11.27,     7.25,   134.94
  -29.89,    21.86,   180.97
   58.88,    -7.68,   164.98
   48.50,   -42.57,   118.39
   18.38,    21.09,   113.81
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.22,   -33.10,    90.99
  -40.35,     7.02,    37.32
  -81.51,    21.63,    83.36
    7.25,    -7.91,    67.37
   -3.12,   -42.80,    20.77
  -33.25,    20.86,    16.20
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.59,   -19.75,    94.78
   14.27,    20.37,    41.12
  -26.89,    34.98,    87.15
   61.88,     5.45,    71.16
   51.50,   -29.45,    24.57
   21.38,    34.21,    19.99
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.35,   -34.07,   185.35
   16.51,     6.06,   131.69
  -24.65,    20.67,   177.72
   64.11,    -8.87,   161.73
   53.74,   -43.76,   115.14
   23.61,    19.90,   110.56
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.69,   -31.06,   111.06
  -26.82,     9.07,    57.39
  -67.98,    23.68,   103.43
   20.78,    -5.86,    87.44
   10.41,   -40.75,    40.84
  -19.72,    22.90,    36.27
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.13,   -14.42,    99.55
   16.73,    25.71,    45.89
  -24.43,    40.32,    91.92
   64.34,    10.78,    75.93
   53.97,   -24.11,    29.34
   23.84,    39.54,    24.76
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.48,   -52.31,   110.08
   18.39,   -12.19,    56.41
  -22.77,     2.42,   102.45
   65.99,   -27.12,    86.46
   55.62,   -62.01,    39.87
   25.49,     1.65,    35.29
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.69,   -40.56,   188.96
    2.17,    -0.43,   135.30
  -38.99,    14.17,   181.33
   49.78,   -15.36,   165.35
   39.40,   -50.25,   118.75
    9.28,    13.40,   114.17
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.86,   -28.04,   113.28
   -9.00,    12.08,    59.61
  -50.16,    26.69,   105.64
   38.61,    -2.85,    89.66
   28.24,   -37.74,    43.06
   -1.89,    25.92,    38.48
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.88,   -63.45,   106.02
  -39.02,   -23.33,    52.35
  -80.18,    -8.72,    98.39
    8.59,   -38.26,    82.40
   -1.79,   -73.15,    35.80
  -31.91,    -9.49,    31.23
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.39,   -10.57,   118.46
   14.47,    29.56,    64.80
  -26.69,    44.17,   110.83
   62.08,    14.63,    94.84
   51.70,   -20.26,    48.25
   21.58,    43.39,    43.67
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.59,   -37.10,   171.12
   17.28,     3.02,   117.46
  -23.89,    17.63,   163.49
   64.88,   -11.90,   147.51
   54.51,   -46.80,   100.91
   24.38,    16.86,    96.33
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.28,   -44.25,   114.13
   28.58,    -4.13,    60.46
  -12.58,    10.48,   106.50
   76.19,   -19.05,    90.51
   65.82,   -53.95,    43.91
   35.69,     9.71,    39.34
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
