16, 200, PA4-E-Debug-SampleReadingsTest.txt 0
  -50.47,   -18.18,   173.09
   -4.72,    21.88,   119.43
  -45.87,    36.46,   165.58
   43.03,     6.91,   149.43
   32.55,   -27.86,   103.01
    2.38,    35.72,    98.40
  -11.36,   -29.30,   -76.30
   10.60,     7.62,   -41.10
   20.54,     2.62,  -100.09
    8.02,    -4.70,   -56.99
   25.24,    19.29,   -88.29
  -35.01,    17.34,   -82.44
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.42,   -49.26,   124.31
   21.44,    -9.14,    70.63
  -19.69,     5.42,   116.60
   68.99,   -24.00,   100.60
   58.70,   -59.04,    53.97
   28.63,     4.80,    49.46
   -6.09,   -30.73,   -78.54
   15.52,     6.18,   -43.19
   25.97,     1.10,  -101.92
   13.07,    -6.06,   -59.00
   30.52,    17.67,   -90.28
  -29.74,    15.91,   -85.04
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.18,   -39.75,   181.48
  -12.34,     0.41,   127.95
  -53.55,    15.05,   173.83
   35.28,   -14.49,   157.86
   24.80,   -49.49,   111.25
   -5.23,    14.17,   106.71
  -13.12,   -30.06,   -77.10
    9.21,     6.94,   -42.31
   18.96,     1.61,  -101.15
    6.51,    -5.45,   -58.19
   23.78,    18.35,   -89.60
  -36.38,    16.91,   -83.35
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.26,   -35.00,    86.11
  -39.40,     5.06,    32.46
  -80.56,    19.69,    78.56
    8.20,    -9.77,    62.59
   -2.13,   -44.74,    15.95
  -32.24,    18.96,    11.40
   -9.74,   -30.01,   -77.73
   12.18,     7.14,   -42.93
   22.05,     1.90,  -101.75
    9.62,    -5.23,   -58.79
   26.75,    18.47,   -90.30
  -33.54,    16.64,   -84.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.46,   -51.13,   112.48
   23.41,   -11.00,    58.90
  -17.86,     3.59,   104.91
   70.92,   -25.80,    88.89
   60.60,   -60.78,    42.35
   30.47,     2.94,    37.67
   -5.76,   -28.86,   -76.45
   16.22,     8.15,   -41.31
   25.77,     3.30,  -100.21
   13.65,    -4.27,   -57.20
   30.65,    19.87,   -88.57
  -29.72,    17.65,   -82.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.98,   -21.33,   139.70
   29.80,    18.92,    86.00
  -11.43,    33.40,   131.97
   77.35,     3.99,   116.07
   67.10,   -30.86,    69.38
