16, 20, PA3-J-Unknown-SampleReadingsTest.txt 0
  -50.39,   -15.33,   135.13
   -4.43,    24.95,    81.50
  -45.13,    39.48,   127.83
   43.29,     9.22,   111.58
   33.13,   -25.11,    64.84
    2.61,    38.81,    60.93
  -12.49,   -26.10,   -80.03
   12.43,     9.55,   -45.70
   20.22,     4.51,  -104.03
    8.17,    -2.88,   -61.57
   26.12,    20.36,   -92.63
  -33.99,    21.38,   -85.06
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.98,   -19.84,   178.03
   10.52,    20.24,   124.82
  -30.14,    34.81,   170.74
   58.60,     5.24,   154.84
   48.54,   -28.69,   108.20
   17.99,    34.41,   103.38
  -16.49,   -25.19,   -80.68
    8.81,    10.81,   -45.67
   17.52,     4.89,  -105.01
    5.33,    -1.72,   -61.83
   23.37,    21.83,   -92.53
  -37.00,    23.24,   -86.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.72,   -14.76,   134.48
   -1.30,    25.40,    81.34
  -42.08,    40.45,   127.22
   46.73,    10.98,   110.70
   35.65,   -23.91,    64.40
    6.06,    39.82,    60.30
  -10.36,   -25.62,   -80.14
   14.47,    10.14,   -46.41
   22.98,     4.62,  -104.95
   11.10,    -2.44,   -61.69
   29.12,    20.55,   -93.59
  -31.00,    22.31,   -85.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.61,   -58.24,    86.82
  -27.96,   -18.02,    32.87
  -68.38,    -3.49,    78.97
   20.31,   -33.10,    63.19
    9.40,   -67.91,    16.87
  -20.46,    -3.74,    11.70
  -10.47,   -23.29,   -78.18
   14.30,    12.14,   -43.34
   21.30,     7.77,  -102.57
    9.98,     0.68,   -59.99
   27.08,    23.91,   -91.64
  -33.00,    25.20,   -83.16
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.98,   -34.12,   177.55
   -7.55,     6.45,   124.06
  -48.35,    21.34,   169.47
   39.95,    -8.75,   153.81
   29.88,   -43.58,   106.88
   -0.26,    20.51,   102.49
  -10.21,   -28.20,   -80.50
   14.49,     7.60,   -46.36
   22.45,     2.61,  -105.57
   10.92,    -4.52,   -62.18
   27.99,    19.29,   -94.04
  -32.02,    19.61,   -86.79
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.42,   -37.62,   158.39
   17.29,     3.47,   104.20
  -23.85,    17.63,   150.02
   64.49,   -12.20,   134.17
   53.83,   -46.87,    87.88
   24.19,    17.32,    83.15
  -12.96,   -23.92,   -79.62
   10.52,    11.84,   -44.34
   19.48,     7.31,  -104.04
    7.62,    -0.88,   -60.20
   25.08,    23.13,   -92.42
  -34.64,    23.77,   -85.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.34,   -56.86,    85.06
  -42.04,   -16.20,    31.89
  -83.44,    -2.21,    77.26
    5.27,   -30.78,    61.64
   -4.72,   -66.66,    14.48
  -35.02,    -2.08,    10.10
  -16.21,   -26.01,   -79.40
    8.84,     9.36,   -45.22
   16.18,     3.56,  -104.66
    4.91,    -2.50,   -60.95
   22.55,    20.80,   -92.94
  -38.11,    21.77,   -85.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.13,   -37.17,   146.21
  -17.10,     2.85,    92.72
  -58.14,    17.53,   138.97
   30.82,   -12.03,   122.64
   19.89,   -46.23,    76.52
  -10.28,    16.86,    71.80
  -16.42,   -23.92,   -78.69
    8.29,    12.39,   -44.33
   16.64,     6.89,  -103.16
    4.71,    -0.33,   -60.23
   22.00,    23.09,   -92.31
  -38.15,    24.22,   -83.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.46,   -10.97,   116.47
    8.10,    28.89,    62.91
  -33.13,    43.98,   109.17
   56.40,    14.36,    93.09
   45.17,   -21.31,    46.12
   15.13,    43.16,    41.79
  -11.21,   -25.60,   -80.09
   13.25,    10.00,   -45.03
   21.67,     6.03,  -104.75
    9.55,    -1.23,   -61.48
   27.40,    22.07,   -92.39
  -32.76,    22.53,   -85.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.22,   -41.59,   147.78
    9.30,    -1.60,    94.39
  -31.35,    13.94,   139.72
   57.29,   -16.03,   123.85
   46.73,   -51.19,    77.67
   16.78,    12.82,    73.03
   -8.47,   -24.04,   -79.78
   16.88,    11.54,   -45.20
   25.09,     6.44,  -104.43
   13.08,    -0.82,   -61.61
   30.43,    22.47,   -92.98
  -29.94,    24.38,   -86.09
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.08,   -14.39,   168.00
    5.52,    25.94,   114.71
  -34.99,    40.95,   160.27
   53.14,    10.52,   144.16
   43.31,   -23.84,    98.41
   12.57,    39.96,    93.78
  -12.97,   -25.11,   -79.23
   11.08,     9.87,   -44.95
   19.54,     5.20,  -104.11
    7.17,    -1.39,   -60.34
   25.02,    22.10,   -92.12
  -35.49,    22.14,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.07,   -40.69,   152.68
    7.37,    -0.35,    98.96
  -33.84,    13.36,   144.93
   54.73,   -16.23,   128.40
   44.38,   -50.28,    81.98
   14.84,    13.26,    77.71
  -11.31,   -24.50,   -81.38
   13.79,    10.62,   -47.83
   21.75,     5.46,  -106.88
   10.82,    -1.04,   -63.09
   27.80,    21.57,   -94.86
  -31.68,    23.26,   -87.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.90,   -42.38,   176.08
   -0.72,    -2.38,   122.67
  -42.07,    12.18,   167.82
   46.58,   -17.67,   151.85
   36.17,   -52.03,   106.11
    5.78,    11.35,   101.36
   -7.45,   -25.74,   -78.62
   16.35,     9.57,   -43.48
   24.89,     4.50,  -102.88
   13.74,    -2.71,   -59.86
   30.83,    21.23,   -90.84
  -29.04,    21.88,   -84.04
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.79,   -54.20,   111.57
   -7.88,   -13.30,    57.96
  -48.81,     1.27,   103.58
   39.73,   -28.82,    87.15
   29.33,   -63.21,    40.74
   -0.74,     0.16,    36.22
  -14.03,   -25.19,   -77.90
   10.99,    11.28,   -44.20
   18.87,     6.08,  -102.90
    6.90,    -0.48,   -59.77
   24.80,    21.84,   -91.69
  -35.11,    22.49,   -83.62
